# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hcfc-22
# calibration_scale: SIO-05
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
04/24/2024 02:22,2024,4,24,2,22,236.716,0.221,B
04/24/2024 03:27,2024,4,24,3,27,236.618,0.218,B
04/24/2024 05:37,2024,4,24,5,37,237.725,0.265,B
04/24/2024 06:42,2024,4,24,6,42,237.932,0.260,B
04/24/2024 08:52,2024,4,24,8,52,237.299,0.267,B
04/24/2024 09:58,2024,4,24,9,58,237.641,0.274,B
04/24/2024 12:08,2024,4,24,12,8,237.744,0.304,B
04/24/2024 13:13,2024,4,24,13,13,237.569,0.304,B
04/24/2024 15:23,2024,4,24,15,23,237.503,0.350,B
04/24/2024 16:28,2024,4,24,16,28,237.912,0.350,B
04/24/2024 18:38,2024,4,24,18,38,237.509,0.342,B
04/24/2024 19:43,2024,4,24,19,43,237.868,0.351,B
04/24/2024 21:53,2024,4,24,21,53,238.299,0.342,B
04/24/2024 22:58,2024,4,24,22,58,237.998,0.343,B
04/25/2024 01:08,2024,4,25,1,8,237.776,0.347,B
04/25/2024 02:13,2024,4,25,2,13,237.441,0.356,B
04/25/2024 13:03,2024,4,25,13,3,237.835,0.445,B
04/25/2024 14:08,2024,4,25,14,8,237.518,0.444,B
04/25/2024 16:18,2024,4,25,16,18,238.006,0.466,B
04/25/2024 17:23,2024,4,25,17,23,237.502,0.465,B
04/25/2024 19:33,2024,4,25,19,33,238.477,0.487,B
04/25/2024 20:38,2024,4,25,20,38,237.698,0.485,B
04/25/2024 22:48,2024,4,25,22,48,238.096,0.511,B
04/25/2024 23:53,2024,4,25,23,53,239.003,0.513,B
04/26/2024 02:03,2024,4,26,2,3,237.188,0.543,B
04/26/2024 03:08,2024,4,26,3,8,237.804,0.544,B
04/26/2024 05:18,2024,4,26,5,18,237.724,0.541,B
04/26/2024 06:23,2024,4,26,6,23,238.148,0.539,B
04/26/2024 08:33,2024,4,26,8,33,238.114,0.541,B
04/26/2024 09:38,2024,4,26,9,38,238.262,0.542,B
04/26/2024 11:48,2024,4,26,11,48,237.305,0.535,B
04/26/2024 12:53,2024,4,26,12,53,237.524,0.531,B
04/26/2024 15:03,2024,4,26,15,3,237.745,0.541,B
04/26/2024 16:08,2024,4,26,16,8,237.979,0.523,B
04/26/2024 18:18,2024,4,26,18,18,238.145,0.507,B
04/26/2024 19:23,2024,4,26,19,23,237.696,0.522,B
04/26/2024 21:33,2024,4,26,21,33,237.633,0.504,B
04/26/2024 22:38,2024,4,26,22,38,238.100,0.522,B
04/27/2024 00:48,2024,4,27,0,48,237.937,0.518,B
04/27/2024 01:53,2024,4,27,1,53,237.816,0.519,B
04/27/2024 04:03,2024,4,27,4,3,238.227,0.519,B
04/27/2024 05:08,2024,4,27,5,8,238.287,0.455,B
04/27/2024 07:18,2024,4,27,7,18,238.041,0.455,B
04/27/2024 08:23,2024,4,27,8,23,238.324,0.467,B
04/27/2024 10:33,2024,4,27,10,33,239.110,0.469,B
04/27/2024 11:38,2024,4,27,11,38,238.887,0.468,B
04/27/2024 13:48,2024,4,27,13,48,237.745,0.466,B
04/27/2024 14:53,2024,4,27,14,53,237.419,0.541,B
04/27/2024 17:03,2024,4,27,17,3,238.029,0.542,B
04/27/2024 18:08,2024,4,27,18,8,237.265,0.540,B
04/27/2024 20:18,2024,4,27,20,18,237.678,0.540,B
04/27/2024 21:23,2024,4,27,21,23,238.411,0.523,B
04/28/2024 03:53,2024,4,28,3,53,238.427,0.456,B
04/28/2024 04:58,2024,4,28,4,58,238.594,0.456,B
04/28/2024 07:08,2024,4,28,7,8,238.258,0.463,B
04/28/2024 08:13,2024,4,28,8,13,238.988,0.464,B
04/28/2024 10:23,2024,4,28,10,23,239.294,0.460,B
04/28/2024 11:28,2024,4,28,11,28,238.947,0.459,B
04/28/2024 13:38,2024,4,28,13,38,238.015,0.452,B
04/28/2024 14:43,2024,4,28,14,43,236.994,0.450,B
04/28/2024 16:53,2024,4,28,16,53,237.735,0.424,B
04/28/2024 17:58,2024,4,28,17,58,238.180,0.424,B
04/28/2024 20:08,2024,4,28,20,8,237.529,0.434,B
04/28/2024 21:13,2024,4,28,21,13,238.413,0.436,B
04/28/2024 23:23,2024,4,28,23,23,238.066,0.453,B
04/29/2024 00:28,2024,4,29,0,28,237.408,0.451,B
04/29/2024 02:38,2024,4,29,2,38,237.144,0.445,B
04/29/2024 03:43,2024,4,29,3,43,237.065,0.445,B
04/29/2024 05:53,2024,4,29,5,53,237.801,0.456,B
04/29/2024 06:58,2024,4,29,6,58,237.609,0.468,B
04/29/2024 09:08,2024,4,29,9,8,238.144,0.462,B
04/29/2024 10:13,2024,4,29,10,13,237.051,0.440,B
04/29/2024 12:23,2024,4,29,12,23,237.447,0.427,B
04/29/2024 13:28,2024,4,29,13,28,237.652,0.443,B
04/29/2024 15:38,2024,4,29,15,38,237.405,0.430,B
04/29/2024 16:43,2024,4,29,16,43,237.150,0.334,B
04/29/2024 18:53,2024,4,29,18,53,238.081,0.326,B
04/29/2024 19:58,2024,4,29,19,58,238.010,0.304,B
04/29/2024 22:08,2024,4,29,22,8,238.514,0.313,B
04/29/2024 23:13,2024,4,29,23,13,237.236,0.318,B
04/30/2024 01:23,2024,4,30,1,23,237.886,0.309,B
04/30/2024 02:28,2024,4,30,2,28,237.838,0.319,B
04/30/2024 04:38,2024,4,30,4,38,237.817,0.319,B
04/30/2024 05:43,2024,4,30,5,43,238.474,0.323,B
04/30/2024 07:53,2024,4,30,7,53,238.221,0.322,B
04/30/2024 08:58,2024,4,30,8,58,237.398,0.322,B
04/30/2024 11:08,2024,4,30,11,8,238.136,0.323,B
04/30/2024 12:13,2024,4,30,12,13,237.666,0.335,B
04/30/2024 14:23,2024,4,30,14,23,237.766,0.335,B
04/30/2024 15:28,2024,4,30,15,28,238.308,0.351,B
04/30/2024 17:38,2024,4,30,17,38,238.351,0.351,B
04/30/2024 18:43,2024,4,30,18,43,238.500,0.368,B
04/30/2024 20:53,2024,4,30,20,53,237.345,0.366,B
04/30/2024 21:58,2024,4,30,21,58,237.625,0.358,B
05/01/2024 00:08,2024,5,1,0,8,238.450,0.360,B
05/01/2024 01:13,2024,5,1,1,13,238.511,0.346,B
05/01/2024 03:23,2024,5,1,3,23,237.119,0.344,B
05/01/2024 04:28,2024,5,1,4,28,238.075,0.334,B
05/02/2024 03:28,2024,5,2,3,28,NaN,NaN,-
05/02/2024 04:33,2024,5,2,4,33,NaN,NaN,-
05/02/2024 06:43,2024,5,2,6,43,238.244,0.775,B
05/02/2024 07:48,2024,5,2,7,48,237.746,0.773,B
05/02/2024 09:58,2024,5,2,9,58,238.736,0.779,B
05/02/2024 11:03,2024,5,2,11,3,238.219,0.778,B
05/02/2024 13:13,2024,5,2,13,13,238.081,0.747,B
05/02/2024 14:18,2024,5,2,14,18,237.274,0.744,B
05/02/2024 16:28,2024,5,2,16,28,238.548,0.831,B
05/02/2024 17:34,2024,5,2,17,34,238.228,0.830,B
05/02/2024 19:44,2024,5,2,19,44,237.912,0.849,B
05/02/2024 20:49,2024,5,2,20,49,237.429,0.848,B
05/02/2024 22:59,2024,5,2,22,59,237.510,0.812,B
05/03/2024 00:04,2024,5,3,0,4,237.796,0.813,B
05/03/2024 02:14,2024,5,3,2,14,238.305,0.787,B
05/03/2024 03:19,2024,5,3,3,19,236.898,0.782,B
05/03/2024 05:29,2024,5,3,5,29,237.845,0.757,B
05/03/2024 06:34,2024,5,3,6,34,238.897,0.760,B
05/03/2024 08:44,2024,5,3,8,44,237.891,0.738,B
05/03/2024 09:49,2024,5,3,9,49,237.347,0.760,B
05/03/2024 11:59,2024,5,3,11,59,237.852,0.743,B
05/03/2024 13:04,2024,5,3,13,4,238.052,0.735,B
05/03/2024 15:14,2024,5,3,15,14,238.191,0.735,B
05/03/2024 16:19,2024,5,3,16,19,237.857,0.746,B
05/03/2024 18:29,2024,5,3,18,29,238.334,0.747,B
05/03/2024 19:34,2024,5,3,19,34,238.074,0.813,B
05/03/2024 21:44,2024,5,3,21,44,237.818,0.813,B
05/03/2024 22:49,2024,5,3,22,49,237.849,0.826,B
05/04/2024 00:59,2024,5,4,0,59,237.089,0.800,B
05/04/2024 02:04,2024,5,4,2,4,238.109,0.812,B
05/04/2024 04:14,2024,5,4,4,14,237.716,0.786,B
05/04/2024 05:19,2024,5,4,5,19,238.541,0.775,B
05/04/2024 07:29,2024,5,4,7,29,238.324,0.780,B
05/04/2024 08:34,2024,5,4,8,34,238.632,0.742,B
05/04/2024 10:44,2024,5,4,10,44,238.285,0.738,B
05/04/2024 11:49,2024,5,4,11,49,237.723,0.737,B
05/04/2024 18:19,2024,5,4,18,19,237.785,0.641,B
05/04/2024 19:24,2024,5,4,19,24,237.256,0.623,B
05/05/2024 01:54,2024,5,5,1,54,238.751,0.633,B
05/05/2024 02:59,2024,5,5,2,59,238.402,0.632,B
05/05/2024 05:09,2024,5,5,5,9,238.241,0.645,B
05/05/2024 06:14,2024,5,5,6,14,237.573,0.643,B
05/05/2024 08:24,2024,5,5,8,24,238.174,0.665,B
05/05/2024 09:29,2024,5,5,9,29,238.404,0.666,B
05/05/2024 11:39,2024,5,5,11,39,238.677,0.688,B
05/05/2024 12:44,2024,5,5,12,44,238.948,0.689,B
05/05/2024 14:54,2024,5,5,14,54,238.557,0.750,B
05/05/2024 15:59,2024,5,5,15,59,238.072,0.748,B
05/05/2024 18:09,2024,5,5,18,9,237.992,0.786,B
05/05/2024 19:14,2024,5,5,19,14,237.681,0.785,B
05/05/2024 21:24,2024,5,5,21,24,238.170,0.736,B
05/05/2024 22:29,2024,5,5,22,29,237.683,0.735,B
05/06/2024 00:39,2024,5,6,0,39,238.123,0.739,B
05/06/2024 01:44,2024,5,6,1,44,238.513,0.764,B
05/06/2024 03:54,2024,5,6,3,54,238.903,0.740,B
05/06/2024 04:59,2024,5,6,4,59,239.469,0.767,B
05/06/2024 07:09,2024,5,6,7,9,238.150,0.749,B
05/06/2024 08:14,2024,5,6,8,14,237.926,0.741,B
05/06/2024 10:24,2024,5,6,10,24,237.569,0.753,B
05/06/2024 11:29,2024,5,6,11,29,239.689,0.770,B
05/06/2024 13:40,2024,5,6,13,40,238.818,0.753,B
05/06/2024 14:45,2024,5,6,14,45,237.616,0.776,B
05/06/2024 16:55,2024,5,6,16,55,238.278,0.751,B
05/06/2024 18:00,2024,5,6,18,0,238.014,0.770,B
05/06/2024 20:10,2024,5,6,20,10,238.872,0.747,B
05/06/2024 21:15,2024,5,6,21,15,239.124,0.770,B
05/06/2024 23:25,2024,5,6,23,25,238.568,0.742,B
05/07/2024 00:30,2024,5,7,0,30,238.125,0.738,B
05/07/2024 02:40,2024,5,7,2,40,238.566,0.715,B
05/07/2024 03:45,2024,5,7,3,45,238.411,0.703,B
05/07/2024 05:55,2024,5,7,5,55,236.805,0.681,B
05/07/2024 07:00,2024,5,7,7,0,238.085,0.689,B
05/07/2024 09:10,2024,5,7,9,10,238.018,0.682,B
05/07/2024 10:15,2024,5,7,10,15,238.880,0.685,B
05/07/2024 12:25,2024,5,7,12,25,237.967,0.671,B
05/07/2024 13:30,2024,5,7,13,30,239.065,0.665,B
05/07/2024 15:40,2024,5,7,15,40,237.597,0.641,B
05/07/2024 16:45,2024,5,7,16,45,237.595,0.575,B
05/07/2024 18:55,2024,5,7,18,55,237.466,0.556,B
05/07/2024 20:00,2024,5,7,20,0,238.557,0.509,B
05/07/2024 22:10,2024,5,7,22,10,237.797,0.517,B
05/07/2024 23:15,2024,5,7,23,15,237.568,0.478,B
05/08/2024 10:05,2024,5,8,10,5,238.327,0.476,B
05/08/2024 11:10,2024,5,8,11,10,236.521,0.473,B
05/08/2024 13:20,2024,5,8,13,20,238.120,0.420,B
05/08/2024 14:25,2024,5,8,14,25,237.918,0.420,B
05/08/2024 16:35,2024,5,8,16,35,238.354,0.462,B
05/08/2024 17:40,2024,5,8,17,40,237.824,0.461,B
05/08/2024 19:50,2024,5,8,19,50,238.061,0.503,B
05/08/2024 20:55,2024,5,8,20,55,237.504,0.502,B
05/08/2024 23:05,2024,5,8,23,5,236.838,0.506,B
05/09/2024 00:10,2024,5,9,0,10,237.793,0.508,B
05/09/2024 02:20,2024,5,9,2,20,238.096,0.515,B
05/09/2024 03:25,2024,5,9,3,25,238.476,0.532,B
05/09/2024 05:35,2024,5,9,5,35,237.233,0.552,B
05/09/2024 06:40,2024,5,9,6,40,237.368,0.553,B
05/09/2024 08:50,2024,5,9,8,50,237.288,0.549,B
05/09/2024 09:55,2024,5,9,9,55,237.341,0.550,B
05/09/2024 12:05,2024,5,9,12,5,237.632,0.547,B
05/09/2024 13:10,2024,5,9,13,10,238.525,0.557,B
05/09/2024 15:20,2024,5,9,15,20,238.446,0.544,B
05/09/2024 16:25,2024,5,9,16,25,238.811,0.563,B
05/09/2024 18:35,2024,5,9,18,35,238.497,0.543,B
05/09/2024 19:40,2024,5,9,19,40,238.210,0.562,B
05/09/2024 21:50,2024,5,9,21,50,238.229,0.544,B
05/09/2024 22:55,2024,5,9,22,55,238.050,0.532,B
05/10/2024 01:05,2024,5,10,1,5,236.797,0.511,B
05/10/2024 02:10,2024,5,10,2,10,237.419,0.527,B
05/10/2024 04:20,2024,5,10,4,20,238.359,0.532,B
05/10/2024 05:25,2024,5,10,5,25,238.190,0.490,B
05/10/2024 07:35,2024,5,10,7,35,238.837,0.513,B
05/10/2024 08:40,2024,5,10,8,40,238.782,0.526,B
05/10/2024 10:50,2024,5,10,10,50,238.231,0.533,B
05/10/2024 11:55,2024,5,10,11,55,238.053,0.545,B
05/10/2024 14:05,2024,5,10,14,5,237.115,0.525,B
05/10/2024 15:10,2024,5,10,15,10,238.047,0.533,B
05/10/2024 17:20,2024,5,10,17,20,237.838,0.516,B
05/10/2024 18:25,2024,5,10,18,25,238.141,0.480,B
05/10/2024 20:35,2024,5,10,20,35,238.476,0.473,B
05/10/2024 21:40,2024,5,10,21,40,237.912,0.436,B
05/10/2024 23:50,2024,5,10,23,50,238.369,0.484,B
05/11/2024 00:55,2024,5,11,0,55,238.137,0.511,B
05/11/2024 03:05,2024,5,11,3,5,238.373,0.512,B
05/11/2024 04:10,2024,5,11,4,10,237.933,0.514,B
05/11/2024 06:20,2024,5,11,6,20,237.641,0.513,B
05/11/2024 07:25,2024,5,11,7,25,237.911,0.482,B
05/11/2024 09:35,2024,5,11,9,35,238.572,0.483,B
05/11/2024 10:40,2024,5,11,10,40,239.090,0.511,B
05/11/2024 12:50,2024,5,11,12,50,238.539,0.509,B
05/11/2024 13:55,2024,5,11,13,55,238.360,0.550,B
05/11/2024 16:05,2024,5,11,16,5,238.811,0.551,B
05/11/2024 17:10,2024,5,11,17,10,239.819,0.562,B
05/11/2024 19:20,2024,5,11,19,20,238.240,0.558,B
05/11/2024 20:26,2024,5,11,20,26,238.253,0.562,B
05/12/2024 02:56,2024,5,12,2,56,238.134,0.682,B
05/12/2024 04:01,2024,5,12,4,1,237.465,0.680,B
05/12/2024 06:11,2024,5,12,6,11,237.572,0.668,B
05/12/2024 07:16,2024,5,12,7,16,238.552,0.671,B
05/12/2024 09:26,2024,5,12,9,26,237.632,0.698,B
05/12/2024 10:31,2024,5,12,10,31,238.323,0.700,B
05/12/2024 12:41,2024,5,12,12,41,238.004,0.690,B
05/12/2024 13:46,2024,5,12,13,46,237.734,0.689,B
05/12/2024 15:56,2024,5,12,15,56,238.300,0.690,B
05/12/2024 17:01,2024,5,12,17,1,238.504,0.691,B
05/12/2024 19:11,2024,5,12,19,11,237.670,0.690,B
05/12/2024 20:16,2024,5,12,20,16,238.074,0.691,B
05/12/2024 22:26,2024,5,12,22,26,237.089,0.683,B
05/12/2024 23:31,2024,5,12,23,31,238.177,0.686,B
05/13/2024 01:41,2024,5,13,1,41,237.672,0.658,B
05/13/2024 02:46,2024,5,13,2,46,238.072,0.657,B
05/13/2024 04:56,2024,5,13,4,56,238.312,0.641,B
05/13/2024 06:01,2024,5,13,6,1,237.838,0.651,B
05/13/2024 08:11,2024,5,13,8,11,237.392,0.628,B
05/13/2024 09:16,2024,5,13,9,16,237.634,0.648,B
05/13/2024 11:26,2024,5,13,11,26,237.208,0.626,B
05/13/2024 12:31,2024,5,13,12,31,237.309,0.621,B
05/13/2024 14:41,2024,5,13,14,41,237.438,0.620,B
05/13/2024 15:46,2024,5,13,15,46,238.251,0.585,B
05/13/2024 17:56,2024,5,13,17,56,237.774,0.579,B
05/13/2024 19:01,2024,5,13,19,1,238.267,0.590,B
05/13/2024 21:11,2024,5,13,21,11,237.161,0.569,B
05/13/2024 22:16,2024,5,13,22,16,238.532,0.587,B
05/14/2024 00:26,2024,5,14,0,26,238.483,0.569,B
05/14/2024 01:31,2024,5,14,1,31,238.835,0.523,B
05/14/2024 03:41,2024,5,14,3,41,237.173,0.501,B
05/14/2024 04:46,2024,5,14,4,46,237.136,0.411,B
05/14/2024 06:56,2024,5,14,6,56,237.908,0.432,B
05/14/2024 08:01,2024,5,14,8,1,237.106,0.439,B
05/14/2024 10:11,2024,5,14,10,11,237.946,0.488,B
05/14/2024 11:16,2024,5,14,11,16,238.119,0.423,B
05/14/2024 13:26,2024,5,14,13,26,237.911,0.456,B
05/14/2024 14:31,2024,5,14,14,31,237.912,0.461,B
05/14/2024 16:41,2024,5,14,16,41,237.592,0.457,B
05/14/2024 17:46,2024,5,14,17,46,239.317,0.475,B
05/14/2024 19:56,2024,5,14,19,56,238.936,0.462,B
05/14/2024 21:01,2024,5,14,21,1,238.408,0.472,B
05/14/2024 23:11,2024,5,14,23,11,238.118,0.462,B
05/15/2024 00:16,2024,5,15,0,16,238.249,0.478,B
05/15/2024 11:06,2024,5,15,11,6,238.088,0.485,B
05/15/2024 12:11,2024,5,15,12,11,238.051,0.485,B
05/15/2024 14:21,2024,5,15,14,21,238.328,0.492,B
05/15/2024 15:26,2024,5,15,15,26,237.854,0.491,B
05/15/2024 17:36,2024,5,15,17,36,238.205,0.491,B
05/15/2024 18:41,2024,5,15,18,41,237.880,0.490,B
05/15/2024 20:51,2024,5,15,20,51,238.375,0.479,B
05/15/2024 21:56,2024,5,15,21,56,238.558,0.480,B
05/16/2024 00:06,2024,5,16,0,6,237.588,0.504,B
05/16/2024 01:11,2024,5,16,1,11,238.177,0.506,B
05/16/2024 03:21,2024,5,16,3,21,238.307,0.517,B
05/16/2024 04:27,2024,5,16,4,27,239.097,0.536,B
05/16/2024 06:37,2024,5,16,6,37,238.471,0.577,B
05/16/2024 07:42,2024,5,16,7,42,238.553,0.577,B
05/16/2024 09:52,2024,5,16,9,52,237.638,0.688,B
05/16/2024 10:57,2024,5,16,10,57,238.080,0.657,B
05/16/2024 13:07,2024,5,16,13,7,237.990,0.660,B
05/16/2024 14:12,2024,5,16,14,12,237.962,0.648,B
05/16/2024 16:22,2024,5,16,16,22,238.769,0.634,B
05/16/2024 17:27,2024,5,16,17,27,238.665,0.649,B
05/16/2024 19:37,2024,5,16,19,37,238.924,0.649,B
05/16/2024 20:42,2024,5,16,20,42,239.171,0.671,B
05/16/2024 22:52,2024,5,16,22,52,237.801,0.650,B
05/16/2024 23:57,2024,5,16,23,57,238.173,0.670,B
05/17/2024 02:07,2024,5,17,2,7,237.638,0.647,B
05/17/2024 03:12,2024,5,17,3,12,237.925,0.670,B
05/17/2024 05:22,2024,5,17,5,22,237.817,0.648,B
05/17/2024 06:27,2024,5,17,6,27,236.798,0.638,B
05/17/2024 08:37,2024,5,17,8,37,238.068,0.620,B
05/17/2024 09:42,2024,5,17,9,42,239.073,0.633,B
05/17/2024 11:52,2024,5,17,11,52,239.520,0.614,B
05/17/2024 12:57,2024,5,17,12,57,237.978,0.631,B
05/17/2024 15:07,2024,5,17,15,7,238.045,0.615,B
05/17/2024 16:12,2024,5,17,16,12,237.998,0.628,B
05/17/2024 18:22,2024,5,17,18,22,237.625,0.637,B
05/17/2024 19:27,2024,5,17,19,27,237.359,0.638,B
05/17/2024 21:37,2024,5,17,21,37,238.243,0.632,B
05/17/2024 22:42,2024,5,17,22,42,238.658,0.655,B
05/18/2024 00:52,2024,5,18,0,52,237.349,0.632,B
05/18/2024 01:57,2024,5,18,1,57,237.973,0.630,B
05/18/2024 04:07,2024,5,18,4,7,237.952,0.630,B
05/18/2024 05:12,2024,5,18,5,12,237.900,0.626,B
05/18/2024 07:22,2024,5,18,7,22,237.535,0.625,B
05/18/2024 08:27,2024,5,18,8,27,237.613,0.582,B
05/18/2024 10:37,2024,5,18,10,37,237.403,0.581,B
05/18/2024 11:42,2024,5,18,11,42,238.172,0.413,B
05/18/2024 13:52,2024,5,18,13,52,238.329,0.413,B
05/18/2024 14:57,2024,5,18,14,57,238.799,0.396,B
05/18/2024 17:07,2024,5,18,17,7,238.214,0.395,B
05/18/2024 18:12,2024,5,18,18,12,240.161,0.409,B
05/18/2024 20:22,2024,5,18,20,22,238.071,0.406,B
05/18/2024 21:27,2024,5,18,21,27,238.640,0.381,B
05/19/2024 03:57,2024,5,19,3,57,239.362,0.400,B
05/19/2024 05:02,2024,5,19,5,2,238.284,0.398,B
05/19/2024 07:12,2024,5,19,7,12,237.598,0.414,B
05/19/2024 08:17,2024,5,19,8,17,238.439,0.415,B
05/19/2024 10:27,2024,5,19,10,27,238.267,0.434,B
05/19/2024 11:32,2024,5,19,11,32,238.331,0.434,B
05/19/2024 13:42,2024,5,19,13,42,238.538,0.455,B
05/19/2024 14:47,2024,5,19,14,47,238.681,0.456,B
05/19/2024 16:57,2024,5,19,16,57,237.503,0.465,B
05/19/2024 18:02,2024,5,19,18,2,237.358,0.465,B
05/19/2024 20:12,2024,5,19,20,12,238.608,0.413,B
05/19/2024 21:17,2024,5,19,21,17,237.466,0.411,B
05/19/2024 23:27,2024,5,19,23,27,NaN,NaN,-
05/20/2024 00:32,2024,5,20,0,32,NaN,NaN,-
05/20/2024 02:42,2024,5,20,2,42,NaN,NaN,-
05/20/2024 03:47,2024,5,20,3,47,NaN,NaN,-
05/20/2024 07:32,2024,5,20,7,32,NaN,NaN,-
05/20/2024 08:37,2024,5,20,8,37,NaN,NaN,-
05/20/2024 10:47,2024,5,20,10,47,238.106,0.382,B
05/20/2024 11:52,2024,5,20,11,52,237.816,0.382,B
05/20/2024 14:02,2024,5,20,14,2,238.209,0.381,B
05/20/2024 15:07,2024,5,20,15,7,238.625,0.382,B
05/20/2024 17:17,2024,5,20,17,17,238.463,0.361,B
05/20/2024 18:22,2024,5,20,18,22,239.033,0.361,B
05/20/2024 20:32,2024,5,20,20,32,238.080,0.344,B
05/20/2024 21:37,2024,5,20,21,37,237.983,0.344,B
05/20/2024 23:47,2024,5,20,23,47,237.983,0.328,B
05/21/2024 00:52,2024,5,21,0,52,237.586,0.327,B
05/21/2024 03:02,2024,5,21,3,2,238.203,0.315,B
05/21/2024 04:07,2024,5,21,4,7,237.787,0.313,B
05/21/2024 06:17,2024,5,21,6,17,237.728,0.309,B
05/21/2024 07:22,2024,5,21,7,22,236.888,0.308,B
05/21/2024 09:32,2024,5,21,9,32,237.702,0.301,B
05/21/2024 10:37,2024,5,21,10,37,238.248,0.302,B
05/21/2024 12:47,2024,5,21,12,47,238.621,0.300,B
05/21/2024 13:52,2024,5,21,13,52,238.238,0.309,B
05/21/2024 16:02,2024,5,21,16,2,238.279,0.357,B
05/21/2024 17:07,2024,5,21,17,7,238.236,0.354,B
05/21/2024 19:17,2024,5,21,19,17,238.315,0.356,B
05/21/2024 20:22,2024,5,21,20,22,238.263,0.366,B
05/21/2024 22:32,2024,5,21,22,32,237.427,0.374,B
05/21/2024 23:37,2024,5,21,23,37,237.902,0.385,B
05/22/2024 10:27,2024,5,22,10,27,237.616,0.422,B
05/22/2024 11:32,2024,5,22,11,32,238.491,0.424,B
05/22/2024 13:42,2024,5,22,13,42,238.413,0.388,B
05/22/2024 14:47,2024,5,22,14,47,239.115,0.389,B
05/22/2024 16:57,2024,5,22,16,57,238.239,0.384,B
05/22/2024 18:02,2024,5,22,18,2,237.782,0.383,B
05/22/2024 20:12,2024,5,22,20,12,238.871,0.391,B
05/22/2024 21:17,2024,5,22,21,17,237.986,0.390,B
05/22/2024 23:27,2024,5,22,23,27,238.470,0.401,B
05/23/2024 00:32,2024,5,23,0,32,238.231,0.401,B
05/23/2024 02:42,2024,5,23,2,42,237.912,0.491,B
05/23/2024 03:47,2024,5,23,3,47,238.040,0.506,B
05/23/2024 05:58,2024,5,23,5,58,237.901,0.568,B
05/23/2024 07:03,2024,5,23,7,3,237.747,0.567,B
05/23/2024 09:13,2024,5,23,9,13,237.780,0.575,B
05/23/2024 10:18,2024,5,23,10,18,237.891,0.594,B
05/23/2024 12:28,2024,5,23,12,28,237.985,0.578,B
05/23/2024 13:33,2024,5,23,13,33,237.539,0.592,B
05/23/2024 15:43,2024,5,23,15,43,238.201,0.587,B
05/23/2024 16:48,2024,5,23,16,48,238.075,0.566,B
05/23/2024 18:58,2024,5,23,18,58,238.079,0.547,B
05/23/2024 20:03,2024,5,23,20,3,238.047,0.559,B
05/23/2024 22:13,2024,5,23,22,13,238.941,0.542,B
05/23/2024 23:18,2024,5,23,23,18,238.838,0.543,B
05/24/2024 01:28,2024,5,24,1,28,238.448,0.536,B
05/24/2024 02:33,2024,5,24,2,33,238.528,0.520,B
05/24/2024 04:43,2024,5,24,4,43,238.196,0.502,B
05/24/2024 05:48,2024,5,24,5,48,238.968,0.520,B
05/24/2024 07:58,2024,5,24,7,58,239.031,0.507,B
05/24/2024 09:03,2024,5,24,9,3,238.222,0.512,B
05/24/2024 11:13,2024,5,24,11,13,238.029,0.498,B
05/24/2024 12:18,2024,5,24,12,18,237.337,0.506,B
05/24/2024 14:28,2024,5,24,14,28,236.944,0.497,B
05/24/2024 15:33,2024,5,24,15,33,237.876,0.505,B
05/24/2024 17:43,2024,5,24,17,43,237.562,0.490,B
05/24/2024 18:48,2024,5,24,18,48,237.920,0.506,B
05/24/2024 20:58,2024,5,24,20,58,238.130,0.496,B
05/24/2024 22:03,2024,5,24,22,3,237.712,0.508,B
05/25/2024 00:13,2024,5,25,0,13,238.605,0.497,B
05/25/2024 01:18,2024,5,25,1,18,238.354,0.484,B
05/25/2024 03:28,2024,5,25,3,28,238.331,0.484,B
05/25/2024 04:33,2024,5,25,4,33,237.878,0.430,B
05/25/2024 06:43,2024,5,25,6,43,238.208,0.431,B
05/25/2024 07:48,2024,5,25,7,48,237.252,0.414,B
05/25/2024 09:58,2024,5,25,9,58,237.745,0.415,B
05/25/2024 11:03,2024,5,25,11,3,238.093,0.438,B
05/25/2024 13:13,2024,5,25,13,13,238.935,0.440,B
05/25/2024 14:18,2024,5,25,14,18,239.468,0.474,B
05/25/2024 16:28,2024,5,25,16,28,238.767,0.472,B
05/25/2024 17:33,2024,5,25,17,33,238.597,0.458,B
