# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hfc-134a
# calibration_scale: SIO-05
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
05/26/2024 17:23,2024,5,26,17,23,129.587,0.309,P
05/26/2024 19:33,2024,5,26,19,33,129.897,0.308,P
05/26/2024 20:38,2024,5,26,20,38,129.492,0.307,P
05/26/2024 22:48,2024,5,26,22,48,128.335,0.303,B
05/26/2024 23:53,2024,5,26,23,53,128.567,0.304,B
05/27/2024 02:03,2024,5,27,2,3,128.032,0.302,B
05/27/2024 03:08,2024,5,27,3,8,128.487,0.313,B
05/27/2024 05:18,2024,5,27,5,18,128.206,0.304,B
05/27/2024 06:23,2024,5,27,6,23,127.731,0.307,B
05/27/2024 08:34,2024,5,27,8,34,128.597,0.308,B
05/27/2024 09:39,2024,5,27,9,39,128.445,0.317,B
05/27/2024 11:49,2024,5,27,11,49,128.289,0.324,B
05/27/2024 12:54,2024,5,27,12,54,128.249,0.335,B
05/27/2024 15:04,2024,5,27,15,4,128.481,0.342,B
05/27/2024 16:09,2024,5,27,16,9,128.891,0.355,B
05/27/2024 18:19,2024,5,27,18,19,128.565,0.356,B
05/27/2024 19:24,2024,5,27,19,24,128.591,0.363,B
05/27/2024 21:34,2024,5,27,21,34,129.132,0.356,B
05/27/2024 22:39,2024,5,27,22,39,128.834,0.355,B
05/28/2024 00:49,2024,5,28,0,49,130.451,0.365,P
05/28/2024 01:54,2024,5,28,1,54,129.342,0.354,P
05/28/2024 04:04,2024,5,28,4,4,128.688,0.346,B
05/28/2024 05:09,2024,5,28,5,9,129.265,0.287,P
05/28/2024 07:19,2024,5,28,7,19,130.058,0.289,P
05/28/2024 08:24,2024,5,28,8,24,130.020,0.268,P
05/28/2024 10:34,2024,5,28,10,34,129.420,0.278,P
05/28/2024 11:39,2024,5,28,11,39,129.145,0.285,P
05/28/2024 13:49,2024,5,28,13,49,156.824,0.337,P
05/28/2024 14:54,2024,5,28,14,54,144.594,0.321,P
05/28/2024 17:04,2024,5,28,17,4,132.148,0.299,P
05/28/2024 18:09,2024,5,28,18,9,130.110,0.304,P
05/28/2024 20:19,2024,5,28,20,19,130.134,0.314,P
05/28/2024 21:24,2024,5,28,21,24,130.175,0.320,P
05/28/2024 23:34,2024,5,28,23,34,130.973,0.313,P
05/29/2024 00:39,2024,5,29,0,39,130.553,0.315,P
05/29/2024 11:29,2024,5,29,11,29,135.114,0.314,P
05/29/2024 12:34,2024,5,29,12,34,131.871,0.307,P
05/29/2024 14:44,2024,5,29,14,44,131.377,0.310,P
05/29/2024 15:49,2024,5,29,15,49,131.213,0.309,P
05/29/2024 17:59,2024,5,29,17,59,131.308,0.289,P
05/29/2024 19:04,2024,5,29,19,4,131.047,0.288,P
05/29/2024 21:14,2024,5,29,21,14,131.506,0.279,P
05/29/2024 22:19,2024,5,29,22,19,130.213,0.276,P
05/30/2024 00:29,2024,5,30,0,29,130.951,0.272,P
05/30/2024 01:34,2024,5,30,1,34,131.481,0.273,P
05/30/2024 03:44,2024,5,30,3,44,135.904,0.279,P
05/30/2024 04:49,2024,5,30,4,49,132.958,0.278,P
05/30/2024 06:59,2024,5,30,6,59,130.383,0.297,P
05/30/2024 08:04,2024,5,30,8,4,130.478,0.298,P
05/30/2024 10:14,2024,5,30,10,14,129.918,0.311,P
05/30/2024 11:19,2024,5,30,11,19,129.907,0.305,P
05/30/2024 13:29,2024,5,30,13,29,128.881,0.319,B
05/30/2024 14:34,2024,5,30,14,34,128.125,0.327,B
05/30/2024 16:44,2024,5,30,16,44,128.425,0.320,B
05/30/2024 17:49,2024,5,30,17,49,128.062,0.315,B
05/30/2024 19:59,2024,5,30,19,59,127.863,0.317,B
05/30/2024 21:04,2024,5,30,21,4,127.499,0.307,B
05/30/2024 23:14,2024,5,30,23,14,127.602,0.313,B
05/31/2024 00:19,2024,5,31,0,19,128.343,0.325,B
05/31/2024 02:29,2024,5,31,2,29,127.734,0.327,B
05/31/2024 03:34,2024,5,31,3,34,127.760,0.338,B
05/31/2024 05:44,2024,5,31,5,44,127.683,0.327,B
05/31/2024 06:49,2024,5,31,6,49,127.670,0.334,B
05/31/2024 08:59,2024,5,31,8,59,127.687,0.326,B
05/31/2024 10:04,2024,5,31,10,4,127.433,0.334,B
05/31/2024 12:14,2024,5,31,12,14,128.147,0.327,B
05/31/2024 13:19,2024,5,31,13,19,128.137,0.335,B
05/31/2024 15:29,2024,5,31,15,29,128.270,0.331,B
05/31/2024 16:34,2024,5,31,16,34,128.112,0.318,B
05/31/2024 18:44,2024,5,31,18,44,127.842,0.345,B
05/31/2024 19:49,2024,5,31,19,49,128.053,0.357,B
05/31/2024 21:59,2024,5,31,21,59,128.253,0.381,B
05/31/2024 23:04,2024,5,31,23,4,128.173,0.393,B
06/01/2024 01:14,2024,6,1,1,14,127.975,0.398,B
06/01/2024 02:19,2024,6,1,2,19,127.798,0.410,B
06/01/2024 04:29,2024,6,1,4,29,127.993,0.410,B
06/01/2024 05:34,2024,6,1,5,34,128.034,0.396,B
06/01/2024 07:44,2024,6,1,7,44,128.484,0.398,B
06/01/2024 08:49,2024,6,1,8,49,127.946,0.393,B
06/01/2024 10:59,2024,6,1,10,59,128.221,0.393,B
06/01/2024 12:04,2024,6,1,12,4,127.876,0.389,B
06/01/2024 14:14,2024,6,1,14,14,128.419,0.390,B
06/01/2024 15:19,2024,6,1,15,19,128.094,0.381,B
06/01/2024 17:29,2024,6,1,17,29,127.627,0.379,B
06/01/2024 18:34,2024,6,1,18,34,127.824,0.377,B
06/01/2024 20:44,2024,6,1,20,44,128.345,0.379,B
06/01/2024 21:49,2024,6,1,21,49,128.034,0.393,B
06/02/2024 04:19,2024,6,2,4,19,128.365,0.395,B
06/02/2024 05:24,2024,6,2,5,24,128.364,0.395,B
06/02/2024 07:34,2024,6,2,7,34,128.153,0.396,B
06/02/2024 08:39,2024,6,2,8,39,128.392,0.396,B
06/02/2024 10:49,2024,6,2,10,49,128.098,0.393,B
06/02/2024 11:54,2024,6,2,11,54,128.013,0.393,B
06/02/2024 14:04,2024,6,2,14,4,128.564,0.398,B
06/02/2024 15:09,2024,6,2,15,9,128.396,0.397,B
06/02/2024 17:19,2024,6,2,17,19,127.999,0.399,B
06/02/2024 18:24,2024,6,2,18,24,128.504,0.401,B
06/02/2024 20:34,2024,6,2,20,34,128.529,0.374,B
06/02/2024 21:39,2024,6,2,21,39,128.443,0.374,B
06/02/2024 23:49,2024,6,2,23,49,127.769,0.336,B
06/03/2024 02:19,2024,6,3,2,19,128.605,0.320,B
06/03/2024 03:24,2024,6,3,3,24,128.202,0.312,B
06/03/2024 05:34,2024,6,3,5,34,128.143,0.303,B
06/03/2024 06:39,2024,6,3,6,39,128.060,0.313,B
06/03/2024 08:49,2024,6,3,8,49,128.008,0.308,B
06/03/2024 09:54,2024,6,3,9,54,128.080,0.302,B
06/03/2024 12:04,2024,6,3,12,4,127.909,0.307,B
06/03/2024 13:09,2024,6,3,13,9,128.228,0.285,B
06/03/2024 15:19,2024,6,3,15,19,128.201,0.285,B
06/03/2024 16:24,2024,6,3,16,24,128.028,0.272,B
06/03/2024 18:34,2024,6,3,18,34,128.556,0.274,B
06/03/2024 19:39,2024,6,3,19,39,128.138,0.273,B
06/03/2024 21:49,2024,6,3,21,49,128.318,0.273,B
06/03/2024 22:54,2024,6,3,22,54,128.029,0.230,B
06/04/2024 01:04,2024,6,4,1,4,127.637,0.229,B
06/04/2024 02:09,2024,6,4,2,9,127.862,0.243,B
06/04/2024 04:19,2024,6,4,4,19,128.010,0.240,B
06/04/2024 05:24,2024,6,4,5,24,128.230,0.224,B
06/04/2024 07:34,2024,6,4,7,34,128.533,0.219,B
06/04/2024 08:39,2024,6,4,8,39,128.192,0.240,B
06/04/2024 10:49,2024,6,4,10,49,128.156,0.261,B
06/04/2024 11:54,2024,6,4,11,54,128.159,0.269,B
06/04/2024 18:24,2024,6,4,18,24,127.785,0.255,B
06/04/2024 19:29,2024,6,4,19,29,128.170,0.255,B
06/04/2024 21:39,2024,6,4,21,39,127.997,0.262,B
06/04/2024 22:44,2024,6,4,22,44,128.269,0.263,B
06/05/2024 00:54,2024,6,5,0,54,128.056,0.278,B
06/05/2024 01:59,2024,6,5,1,59,128.315,0.279,B
06/05/2024 12:49,2024,6,5,12,49,127.949,0.269,B
06/05/2024 13:54,2024,6,5,13,54,128.186,0.264,B
06/05/2024 16:04,2024,6,5,16,4,128.350,0.259,B
06/05/2024 17:09,2024,6,5,17,9,129.232,0.267,B
06/05/2024 19:19,2024,6,5,19,19,128.747,0.267,B
06/05/2024 20:24,2024,6,5,20,24,128.929,0.268,B
06/05/2024 22:34,2024,6,5,22,34,129.093,0.272,B
06/05/2024 23:39,2024,6,5,23,39,129.382,0.273,P
06/06/2024 01:49,2024,6,6,1,49,128.057,0.263,B
06/06/2024 02:54,2024,6,6,2,54,128.459,0.264,B
06/06/2024 05:04,2024,6,6,5,4,128.555,0.249,B
06/06/2024 06:09,2024,6,6,6,9,127.638,0.250,B
06/06/2024 08:19,2024,6,6,8,19,128.894,0.251,B
06/06/2024 09:24,2024,6,6,9,24,128.749,0.250,B
06/06/2024 11:34,2024,6,6,11,34,128.802,0.229,B
06/06/2024 12:39,2024,6,6,12,39,128.598,0.200,B
06/06/2024 14:49,2024,6,6,14,49,128.425,0.199,B
06/06/2024 15:54,2024,6,6,15,54,128.500,0.199,B
06/06/2024 18:04,2024,6,6,18,4,129.132,0.194,B
06/06/2024 19:09,2024,6,6,19,9,128.788,0.200,B
06/06/2024 21:19,2024,6,6,21,19,128.752,0.193,B
06/06/2024 22:24,2024,6,6,22,24,128.242,0.172,B
06/07/2024 00:34,2024,6,7,0,34,129.541,0.170,P
06/07/2024 01:39,2024,6,7,1,39,129.768,0.148,P
06/07/2024 03:49,2024,6,7,3,49,128.921,0.180,B
06/07/2024 04:54,2024,6,7,4,54,129.308,0.185,P
06/07/2024 07:05,2024,6,7,7,5,128.985,0.211,B
06/07/2024 08:10,2024,6,7,8,10,128.572,0.216,B
06/07/2024 10:20,2024,6,7,10,20,128.643,0.210,B
06/07/2024 11:25,2024,6,7,11,25,128.392,0.216,B
06/07/2024 13:35,2024,6,7,13,35,128.956,0.216,B
06/07/2024 14:40,2024,6,7,14,40,128.987,0.210,B
06/07/2024 16:50,2024,6,7,16,50,128.945,0.205,B
06/07/2024 17:55,2024,6,7,17,55,129.028,0.208,B
06/07/2024 20:05,2024,6,7,20,5,129.212,0.215,P
06/07/2024 21:10,2024,6,7,21,10,128.674,0.219,B
06/07/2024 23:20,2024,6,7,23,20,128.988,0.214,B
06/08/2024 00:25,2024,6,8,0,25,129.076,0.222,B
06/08/2024 02:35,2024,6,8,2,35,129.130,0.222,B
06/08/2024 03:40,2024,6,8,3,40,129.307,0.223,P
06/08/2024 05:50,2024,6,8,5,50,128.600,0.221,B
06/08/2024 06:55,2024,6,8,6,55,128.624,0.224,B
06/08/2024 09:05,2024,6,8,9,5,128.627,0.224,B
06/08/2024 10:10,2024,6,8,10,10,128.475,0.240,B
06/08/2024 12:20,2024,6,8,12,20,128.844,0.241,B
06/08/2024 13:25,2024,6,8,13,25,128.812,0.244,B
06/08/2024 15:35,2024,6,8,15,35,128.603,0.244,B
06/08/2024 16:40,2024,6,8,16,40,128.564,0.239,B
06/08/2024 18:50,2024,6,8,18,50,128.161,0.238,B
06/08/2024 19:55,2024,6,8,19,55,127.961,0.253,B
06/09/2024 02:25,2024,6,9,2,25,128.254,0.300,B
06/09/2024 03:30,2024,6,9,3,30,128.154,0.300,B
06/09/2024 05:40,2024,6,9,5,40,128.327,0.283,B
06/09/2024 06:45,2024,6,9,6,45,128.135,0.283,B
06/09/2024 08:55,2024,6,9,8,55,128.510,0.269,B
06/09/2024 10:00,2024,6,9,10,0,128.137,0.268,B
06/09/2024 12:10,2024,6,9,12,10,127.725,0.269,B
06/09/2024 13:15,2024,6,9,13,15,128.222,0.270,B
06/09/2024 15:25,2024,6,9,15,25,128.184,0.283,B
06/09/2024 16:30,2024,6,9,16,30,128.101,0.283,B
06/09/2024 18:40,2024,6,9,18,40,128.141,0.326,B
06/09/2024 19:45,2024,6,9,19,45,128.605,0.328,B
06/09/2024 21:55,2024,6,9,21,55,128.488,0.361,B
06/09/2024 23:00,2024,6,9,23,0,128.931,0.362,B
06/10/2024 01:10,2024,6,10,1,10,128.672,0.397,B
06/10/2024 02:15,2024,6,10,2,15,128.575,0.401,B
06/10/2024 04:25,2024,6,10,4,25,127.546,0.415,B
06/10/2024 05:30,2024,6,10,5,30,128.405,0.431,B
06/10/2024 07:40,2024,6,10,7,40,128.147,0.436,B
06/10/2024 08:45,2024,6,10,8,45,128.178,0.449,B
06/10/2024 10:55,2024,6,10,10,55,129.808,0.440,P
06/10/2024 12:00,2024,6,10,12,0,131.104,0.451,P
06/10/2024 14:10,2024,6,10,14,10,128.784,0.429,B
06/10/2024 15:15,2024,6,10,15,15,129.171,0.439,B
06/10/2024 17:25,2024,6,10,17,25,128.963,0.433,B
06/10/2024 18:30,2024,6,10,18,30,128.693,0.447,B
06/10/2024 20:40,2024,6,10,20,40,128.612,0.434,B
06/10/2024 21:45,2024,6,10,21,45,129.091,0.440,B
06/10/2024 23:55,2024,6,10,23,55,128.511,0.425,B
06/11/2024 01:00,2024,6,11,1,0,127.345,0.408,B
06/11/2024 03:10,2024,6,11,3,10,128.139,0.406,B
06/11/2024 04:15,2024,6,11,4,15,128.617,0.414,B
06/11/2024 06:25,2024,6,11,6,25,127.890,0.399,B
06/11/2024 07:30,2024,6,11,7,30,127.860,0.408,B
06/11/2024 09:40,2024,6,11,9,40,128.459,0.398,B
06/11/2024 10:45,2024,6,11,10,45,128.434,0.407,B
06/11/2024 12:55,2024,6,11,12,55,128.910,0.397,B
06/11/2024 14:00,2024,6,11,14,0,129.208,0.409,B
06/11/2024 16:10,2024,6,11,16,10,128.554,0.394,B
06/11/2024 17:15,2024,6,11,17,15,128.543,0.395,B
06/11/2024 19:25,2024,6,11,19,25,128.335,0.383,B
06/11/2024 20:30,2024,6,11,20,30,127.648,0.356,B
06/11/2024 22:40,2024,6,11,22,40,128.222,0.352,B
06/11/2024 23:45,2024,6,11,23,45,128.273,0.324,B
06/12/2024 10:35,2024,6,12,10,35,128.332,0.244,B
06/12/2024 11:40,2024,6,12,11,40,128.720,0.245,B
06/12/2024 13:50,2024,6,12,13,50,128.680,0.253,B
06/12/2024 14:55,2024,6,12,14,55,128.438,0.253,B
06/12/2024 17:05,2024,6,12,17,5,128.306,0.251,B
06/12/2024 18:10,2024,6,12,18,10,128.499,0.252,B
06/12/2024 20:20,2024,6,12,20,20,128.232,0.238,B
06/12/2024 21:25,2024,6,12,21,25,127.928,0.238,B
06/12/2024 23:35,2024,6,12,23,35,128.060,0.236,B
06/13/2024 00:40,2024,6,13,0,40,128.302,0.237,B
06/13/2024 02:50,2024,6,13,2,50,127.918,0.258,B
06/13/2024 03:55,2024,6,13,3,55,128.051,0.255,B
06/13/2024 06:05,2024,6,13,6,5,128.010,0.251,B
06/13/2024 07:10,2024,6,13,7,10,128.032,0.251,B
06/13/2024 09:20,2024,6,13,9,20,127.843,0.252,B
06/13/2024 10:25,2024,6,13,10,25,128.239,0.259,B
06/13/2024 12:35,2024,6,13,12,35,128.723,0.253,B
06/13/2024 13:40,2024,6,13,13,40,129.375,0.260,P
06/13/2024 15:50,2024,6,13,15,50,129.430,0.285,P
06/13/2024 16:55,2024,6,13,16,55,128.691,0.293,B
06/13/2024 19:05,2024,6,13,19,5,128.818,0.291,B
06/13/2024 20:10,2024,6,13,20,10,128.636,0.300,B
06/13/2024 22:20,2024,6,13,22,20,129.176,0.291,B
06/13/2024 23:25,2024,6,13,23,25,128.918,0.290,B
06/14/2024 01:35,2024,6,14,1,35,128.856,0.282,B
06/14/2024 02:40,2024,6,14,2,40,129.228,0.271,B
06/14/2024 04:51,2024,6,14,4,51,128.776,0.262,B
06/14/2024 05:56,2024,6,14,5,56,128.153,0.258,B
06/14/2024 08:06,2024,6,14,8,6,128.467,0.250,B
06/14/2024 09:11,2024,6,14,9,11,128.901,0.242,B
06/14/2024 11:21,2024,6,14,11,21,129.168,0.254,B
06/14/2024 12:26,2024,6,14,12,26,128.283,0.261,B
06/14/2024 14:36,2024,6,14,14,36,128.953,0.295,B
06/14/2024 15:41,2024,6,14,15,41,128.971,0.296,B
06/14/2024 17:51,2024,6,14,17,51,128.541,0.290,B
06/14/2024 18:56,2024,6,14,18,56,128.306,0.300,B
06/14/2024 21:06,2024,6,14,21,6,128.353,0.297,B
06/14/2024 22:11,2024,6,14,22,11,128.190,0.305,B
06/15/2024 00:21,2024,6,15,0,21,128.293,0.324,B
06/15/2024 01:26,2024,6,15,1,26,128.409,0.342,B
06/15/2024 03:36,2024,6,15,3,36,128.711,0.342,B
06/15/2024 04:41,2024,6,15,4,41,128.579,0.321,B
06/15/2024 06:51,2024,6,15,6,51,128.157,0.320,B
06/15/2024 07:56,2024,6,15,7,56,128.102,0.311,B
06/15/2024 10:06,2024,6,15,10,6,128.406,0.311,B
06/15/2024 11:11,2024,6,15,11,11,128.448,0.312,B
06/15/2024 13:21,2024,6,15,13,21,128.226,0.312,B
06/15/2024 14:26,2024,6,15,14,26,128.731,0.318,B
06/15/2024 16:36,2024,6,15,16,36,128.968,0.319,B
06/15/2024 17:41,2024,6,15,17,41,128.361,0.291,B
06/15/2024 19:51,2024,6,15,19,51,128.710,0.292,B
06/15/2024 20:56,2024,6,15,20,56,128.259,0.284,B
06/16/2024 03:26,2024,6,16,3,26,128.406,0.286,B
06/16/2024 04:31,2024,6,16,4,31,128.040,0.285,B
06/16/2024 06:41,2024,6,16,6,41,128.746,0.320,B
06/16/2024 07:46,2024,6,16,7,46,128.382,0.319,B
06/16/2024 09:56,2024,6,16,9,56,128.681,0.329,B
06/16/2024 11:01,2024,6,16,11,1,128.812,0.329,B
06/16/2024 13:11,2024,6,16,13,11,128.458,0.314,B
06/16/2024 14:16,2024,6,16,14,16,128.349,0.314,B
06/16/2024 16:26,2024,6,16,16,26,128.315,0.276,B
06/16/2024 17:31,2024,6,16,17,31,128.738,0.277,B
06/16/2024 19:41,2024,6,16,19,41,129.196,0.274,B
06/16/2024 20:46,2024,6,16,20,46,128.751,0.273,B
06/16/2024 22:56,2024,6,16,22,56,129.286,0.271,B
06/17/2024 00:01,2024,6,17,0,1,128.770,0.270,B
06/17/2024 02:11,2024,6,17,2,11,129.156,0.235,B
06/17/2024 03:16,2024,6,17,3,16,128.380,0.215,B
06/17/2024 05:26,2024,6,17,5,26,128.679,0.218,B
06/17/2024 06:31,2024,6,17,6,31,128.667,0.224,B
06/17/2024 08:41,2024,6,17,8,41,128.824,0.217,B
06/17/2024 09:46,2024,6,17,9,46,129.126,0.222,B
06/17/2024 11:56,2024,6,17,11,56,129.012,0.217,B
06/17/2024 13:01,2024,6,17,13,1,128.553,0.221,B
06/17/2024 15:11,2024,6,17,15,11,128.934,0.217,B
06/17/2024 16:16,2024,6,17,16,16,128.480,0.214,B
06/17/2024 18:26,2024,6,17,18,26,128.534,0.212,B
06/17/2024 19:31,2024,6,17,19,31,128.761,0.216,B
06/17/2024 21:41,2024,6,17,21,41,128.695,0.214,B
06/17/2024 22:46,2024,6,17,22,46,128.614,0.221,B
06/18/2024 00:56,2024,6,18,0,56,129.114,0.216,B
06/18/2024 02:01,2024,6,18,2,1,129.173,0.224,B
06/18/2024 04:11,2024,6,18,4,11,129.144,0.217,B
06/18/2024 05:16,2024,6,18,5,16,129.341,0.222,P
06/18/2024 07:26,2024,6,18,7,26,128.578,0.218,B
06/18/2024 08:31,2024,6,18,8,31,128.624,0.171,B
06/18/2024 10:41,2024,6,18,10,41,128.385,0.167,B
06/18/2024 11:46,2024,6,18,11,46,128.909,0.156,B
06/18/2024 13:56,2024,6,18,13,56,128.546,0.153,B
06/18/2024 15:01,2024,6,18,15,1,129.058,0.156,B
06/18/2024 17:11,2024,6,18,17,11,128.929,0.155,B
06/18/2024 18:16,2024,6,18,18,16,129.358,0.157,P
06/18/2024 20:26,2024,6,18,20,26,128.899,0.157,B
06/18/2024 21:31,2024,6,18,21,31,129.134,0.160,B
06/18/2024 23:42,2024,6,18,23,42,128.772,0.156,B
06/19/2024 00:47,2024,6,19,0,47,128.708,0.151,B
06/19/2024 11:37,2024,6,19,11,37,128.877,0.138,B
06/19/2024 12:42,2024,6,19,12,42,129.000,0.138,B
06/19/2024 14:52,2024,6,19,14,52,128.772,0.138,B
06/19/2024 15:57,2024,6,19,15,57,129.009,0.139,B
06/19/2024 18:07,2024,6,19,18,7,128.917,0.136,B
06/19/2024 19:12,2024,6,19,19,12,128.715,0.136,B
06/19/2024 21:22,2024,6,19,21,22,129.303,0.131,B
06/19/2024 22:27,2024,6,19,22,27,129.037,0.131,B
06/20/2024 00:37,2024,6,20,0,37,128.919,0.124,B
06/20/2024 01:42,2024,6,20,1,42,128.535,0.123,B
06/20/2024 03:52,2024,6,20,3,52,128.846,0.133,B
06/20/2024 04:57,2024,6,20,4,57,129.382,0.135,P
06/20/2024 07:07,2024,6,20,7,7,128.956,0.162,B
06/20/2024 08:12,2024,6,20,8,12,128.978,0.162,B
06/20/2024 10:22,2024,6,20,10,22,128.865,0.158,B
06/20/2024 11:27,2024,6,20,11,27,128.827,0.162,B
06/20/2024 13:37,2024,6,20,13,37,128.528,0.157,B
06/20/2024 14:42,2024,6,20,14,42,128.715,0.161,B
06/20/2024 16:52,2024,6,20,16,52,128.462,0.158,B
06/20/2024 17:57,2024,6,20,17,57,128.686,0.159,B
06/20/2024 20:07,2024,6,20,20,7,128.226,0.162,B
06/20/2024 21:12,2024,6,20,21,12,128.938,0.165,B
06/20/2024 23:22,2024,6,20,23,22,128.874,0.165,B
06/21/2024 00:27,2024,6,21,0,27,128.479,0.169,B
06/21/2024 02:37,2024,6,21,2,37,128.290,0.163,B
06/21/2024 03:42,2024,6,21,3,42,128.688,0.169,B
06/21/2024 05:52,2024,6,21,5,52,128.615,0.166,B
06/21/2024 06:57,2024,6,21,6,57,129.309,0.171,B
06/21/2024 09:07,2024,6,21,9,7,128.931,0.170,B
06/21/2024 10:12,2024,6,21,10,12,128.747,0.171,B
06/21/2024 12:22,2024,6,21,12,22,128.945,0.166,B
06/21/2024 13:27,2024,6,21,13,27,128.920,0.172,B
06/21/2024 15:37,2024,6,21,15,37,128.848,0.166,B
06/21/2024 16:42,2024,6,21,16,42,128.657,0.168,B
06/21/2024 18:52,2024,6,21,18,52,128.479,0.163,B
06/21/2024 19:57,2024,6,21,19,57,128.516,0.167,B
06/21/2024 22:07,2024,6,21,22,7,128.592,0.163,B
06/21/2024 23:12,2024,6,21,23,12,128.847,0.167,B
06/22/2024 01:22,2024,6,22,1,22,128.733,0.166,B
06/22/2024 02:27,2024,6,22,2,27,128.960,0.197,B
06/22/2024 04:37,2024,6,22,4,37,129.037,0.197,B
06/22/2024 05:42,2024,6,22,5,42,128.795,0.190,B
06/22/2024 07:52,2024,6,22,7,52,128.857,0.190,B
06/22/2024 08:57,2024,6,22,8,57,128.442,0.163,B
06/22/2024 11:07,2024,6,22,11,7,127.908,0.163,B
06/22/2024 12:12,2024,6,22,12,12,128.350,0.168,B
06/22/2024 14:22,2024,6,22,14,22,128.345,0.168,B
06/22/2024 15:27,2024,6,22,15,27,128.629,0.167,B
06/22/2024 17:37,2024,6,22,17,37,128.437,0.167,B
06/22/2024 18:42,2024,6,22,18,42,128.377,0.172,B
06/22/2024 20:52,2024,6,22,20,52,128.300,0.172,B
06/22/2024 21:57,2024,6,22,21,57,128.215,0.170,B
06/23/2024 04:27,2024,6,23,4,27,130.467,0.247,P
06/23/2024 05:32,2024,6,23,5,32,128.734,0.244,B
06/23/2024 07:42,2024,6,23,7,42,128.712,0.242,B
06/23/2024 08:47,2024,6,23,8,47,128.641,0.241,B
06/23/2024 10:57,2024,6,23,10,57,128.927,0.240,B
06/23/2024 12:02,2024,6,23,12,2,129.139,0.240,B
06/23/2024 14:12,2024,6,23,14,12,129.277,0.242,B
06/23/2024 15:17,2024,6,23,15,17,130.286,0.244,P
06/23/2024 17:28,2024,6,23,17,28,132.832,0.248,P
06/23/2024 18:33,2024,6,23,18,33,132.743,0.248,P
06/23/2024 20:43,2024,6,23,20,43,137.082,0.257,P
06/23/2024 21:48,2024,6,23,21,48,130.862,0.245,P
06/23/2024 23:58,2024,6,23,23,58,129.931,0.251,P
06/24/2024 01:03,2024,6,24,1,3,129.488,0.250,B
06/24/2024 03:13,2024,6,24,3,13,132.100,0.260,P
06/24/2024 04:18,2024,6,24,4,18,132.112,0.241,P
06/24/2024 06:28,2024,6,24,6,28,136.620,0.289,P
06/24/2024 07:33,2024,6,24,7,33,136.321,0.300,P
06/24/2024 09:43,2024,6,24,9,43,133.087,0.296,P
06/24/2024 10:48,2024,6,24,10,48,132.418,0.303,P
06/24/2024 12:58,2024,6,24,12,58,133.764,0.295,P
06/24/2024 14:03,2024,6,24,14,3,132.400,0.297,P
06/24/2024 16:13,2024,6,24,16,13,129.757,0.289,P
06/24/2024 17:18,2024,6,24,17,18,130.034,0.301,P
06/24/2024 19:28,2024,6,24,19,28,129.223,0.288,B
06/24/2024 20:33,2024,6,24,20,33,129.591,0.296,P
06/24/2024 22:43,2024,6,24,22,43,129.306,0.300,B
06/24/2024 23:48,2024,6,24,23,48,129.123,0.309,B
06/25/2024 01:58,2024,6,25,1,58,NaN,NaN,-
06/25/2024 03:03,2024,6,25,3,3,NaN,NaN,-
06/25/2024 05:13,2024,6,25,5,13,135.480,0.256,P
06/25/2024 06:18,2024,6,25,6,18,136.979,0.248,P
06/25/2024 08:28,2024,6,25,8,28,136.062,0.238,P
06/25/2024 09:33,2024,6,25,9,33,134.709,0.244,P
06/25/2024 11:43,2024,6,25,11,43,133.690,0.236,P
06/25/2024 12:48,2024,6,25,12,48,132.465,0.243,P
06/25/2024 14:58,2024,6,25,14,58,130.107,0.278,P
06/25/2024 16:03,2024,6,25,16,3,130.415,0.287,P
06/25/2024 18:13,2024,6,25,18,13,128.888,0.291,B
06/25/2024 19:18,2024,6,25,19,18,128.974,0.301,B
06/25/2024 21:28,2024,6,25,21,28,128.186,0.291,B
06/25/2024 22:33,2024,6,25,22,33,128.344,0.302,B
06/26/2024 00:43,2024,6,26,0,43,128.120,0.296,B
06/26/2024 01:48,2024,6,26,1,48,127.902,0.295,B
06/26/2024 12:38,2024,6,26,12,38,129.048,0.295,B
06/26/2024 13:43,2024,6,26,13,43,128.987,0.295,B
06/26/2024 15:53,2024,6,26,15,53,128.679,0.294,B
06/26/2024 16:58,2024,6,26,16,58,128.555,0.293,B
06/26/2024 19:08,2024,6,26,19,8,128.828,0.293,B
06/26/2024 20:13,2024,6,26,20,13,128.397,0.292,B
