# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: sf6
# calibration_scale: SIO-05
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
05/17/2021 04:56,2021,5,17,4,56,10.368,0.048,B
05/17/2021 07:06,2021,5,17,7,6,10.403,0.047,B
05/17/2021 09:16,2021,5,17,9,16,10.404,0.047,B
05/17/2021 11:26,2021,5,17,11,26,10.349,0.047,B
05/17/2021 13:36,2021,5,17,13,36,10.297,0.046,B
05/17/2021 15:46,2021,5,17,15,46,10.322,0.044,B
05/17/2021 17:56,2021,5,17,17,56,10.363,0.042,B
05/17/2021 20:06,2021,5,17,20,6,10.400,0.043,B
05/17/2021 22:16,2021,5,17,22,16,10.370,0.043,B
05/18/2021 00:26,2021,5,18,0,26,10.331,0.041,B
05/18/2021 02:36,2021,5,18,2,36,10.371,0.041,B
05/18/2021 04:46,2021,5,18,4,46,10.377,0.043,B
05/18/2021 06:56,2021,5,18,6,56,10.352,0.045,B
05/18/2021 09:06,2021,5,18,9,6,10.297,0.046,B
05/18/2021 11:16,2021,5,18,11,16,10.390,0.047,B
05/18/2021 13:26,2021,5,18,13,26,10.362,0.046,B
05/18/2021 15:36,2021,5,18,15,36,10.325,0.042,B
05/18/2021 17:46,2021,5,18,17,46,10.346,0.036,B
05/18/2021 19:56,2021,5,18,19,56,10.365,0.036,B
05/18/2021 22:06,2021,5,18,22,6,10.375,0.037,B
05/19/2021 00:16,2021,5,19,0,16,10.323,0.038,B
05/19/2021 11:07,2021,5,19,11,7,10.302,0.042,B
05/19/2021 13:17,2021,5,19,13,17,10.410,0.043,B
05/19/2021 15:27,2021,5,19,15,27,10.346,0.043,B
05/19/2021 17:37,2021,5,19,17,37,10.320,0.043,B
05/19/2021 19:47,2021,5,19,19,47,10.347,0.043,B
05/19/2021 21:57,2021,5,19,21,57,10.340,0.043,B
05/20/2021 00:07,2021,5,20,0,7,10.369,0.047,B
05/20/2021 02:17,2021,5,20,2,17,10.334,0.047,B
05/20/2021 04:27,2021,5,20,4,27,10.365,0.047,B
05/20/2021 06:37,2021,5,20,6,37,10.350,0.045,B
05/20/2021 08:47,2021,5,20,8,47,10.321,0.042,B
05/20/2021 10:57,2021,5,20,10,57,10.299,0.041,B
05/20/2021 13:07,2021,5,20,13,7,10.314,0.041,B
05/20/2021 15:17,2021,5,20,15,17,10.288,0.041,B
05/20/2021 17:27,2021,5,20,17,27,10.399,0.043,B
05/20/2021 19:37,2021,5,20,19,37,10.319,0.043,B
05/20/2021 21:47,2021,5,20,21,47,10.397,0.042,B
05/20/2021 23:57,2021,5,20,23,57,10.410,0.041,B
05/21/2021 02:07,2021,5,21,2,7,10.400,0.040,B
05/21/2021 04:17,2021,5,21,4,17,10.335,0.042,B
05/21/2021 06:27,2021,5,21,6,27,10.344,0.045,B
05/21/2021 08:37,2021,5,21,8,37,10.376,0.044,B
05/21/2021 10:47,2021,5,21,10,47,10.325,0.043,B
05/21/2021 12:57,2021,5,21,12,57,10.358,0.044,B
05/21/2021 15:07,2021,5,21,15,7,10.456,0.050,B
05/21/2021 17:17,2021,5,21,17,17,10.351,0.050,B
05/21/2021 19:27,2021,5,21,19,27,10.361,0.050,B
05/21/2021 21:37,2021,5,21,21,37,10.413,0.051,B
05/21/2021 23:47,2021,5,21,23,47,10.379,0.052,B
05/22/2021 01:57,2021,5,22,1,57,10.328,0.048,B
05/22/2021 04:07,2021,5,22,4,7,10.283,0.048,B
05/22/2021 06:17,2021,5,22,6,17,10.326,0.047,B
05/22/2021 08:27,2021,5,22,8,27,10.412,0.047,B
05/22/2021 10:37,2021,5,22,10,37,10.340,0.048,B
05/22/2021 12:47,2021,5,22,12,47,10.324,0.047,B
05/22/2021 14:57,2021,5,22,14,57,10.381,0.047,B
05/22/2021 17:07,2021,5,22,17,7,10.390,0.047,B
05/22/2021 19:17,2021,5,22,19,17,10.316,0.047,B
05/23/2021 01:47,2021,5,23,1,47,10.489,0.052,P
05/23/2021 03:57,2021,5,23,3,57,10.347,0.052,B
05/23/2021 06:07,2021,5,23,6,7,10.391,0.052,B
05/23/2021 08:17,2021,5,23,8,17,10.368,0.050,B
05/23/2021 10:27,2021,5,23,10,27,10.348,0.050,B
05/23/2021 12:37,2021,5,23,12,37,10.371,0.050,B
05/23/2021 14:47,2021,5,23,14,47,10.388,0.049,B
05/23/2021 16:57,2021,5,23,16,57,10.389,0.043,B
05/23/2021 19:07,2021,5,23,19,7,10.385,0.042,B
05/23/2021 21:17,2021,5,23,21,17,10.374,0.043,B
05/23/2021 23:27,2021,5,23,23,27,10.354,0.044,B
05/24/2021 01:37,2021,5,24,1,37,10.358,0.042,B
05/24/2021 03:47,2021,5,24,3,47,10.388,0.042,B
05/24/2021 05:57,2021,5,24,5,57,10.320,0.041,B
05/24/2021 08:07,2021,5,24,8,7,10.336,0.041,B
05/24/2021 10:17,2021,5,24,10,17,10.349,0.041,B
05/24/2021 12:27,2021,5,24,12,27,10.418,0.040,B
05/24/2021 14:38,2021,5,24,14,38,10.388,0.039,B
05/24/2021 16:48,2021,5,24,16,48,10.415,0.041,B
05/24/2021 18:58,2021,5,24,18,58,10.397,0.041,B
05/24/2021 21:08,2021,5,24,21,8,10.366,0.041,B
05/24/2021 23:18,2021,5,24,23,18,10.366,0.041,B
05/25/2021 01:28,2021,5,25,1,28,10.343,0.042,B
05/25/2021 03:38,2021,5,25,3,38,10.412,0.042,B
05/25/2021 05:48,2021,5,25,5,48,10.297,0.040,B
05/25/2021 07:58,2021,5,25,7,58,10.403,0.038,B
05/25/2021 10:08,2021,5,25,10,8,10.356,0.037,B
05/25/2021 12:18,2021,5,25,12,18,10.306,0.037,B
05/25/2021 14:28,2021,5,25,14,28,10.272,0.037,B
05/25/2021 16:38,2021,5,25,16,38,10.342,0.039,B
05/25/2021 18:48,2021,5,25,18,48,10.327,0.039,B
05/25/2021 20:58,2021,5,25,20,58,10.295,0.039,B
05/25/2021 23:08,2021,5,25,23,8,10.495,0.039,B
05/26/2021 01:18,2021,5,26,1,18,10.380,0.041,B
05/26/2021 12:08,2021,5,26,12,8,10.337,0.050,B
05/26/2021 14:18,2021,5,26,14,18,10.412,0.053,B
05/26/2021 16:28,2021,5,26,16,28,10.386,0.053,B
05/26/2021 18:38,2021,5,26,18,38,10.353,0.052,B
05/26/2021 20:48,2021,5,26,20,48,10.331,0.052,B
05/26/2021 22:58,2021,5,26,22,58,10.336,0.050,B
05/27/2021 01:08,2021,5,27,1,8,10.388,0.048,B
05/27/2021 03:18,2021,5,27,3,18,10.435,0.046,B
05/27/2021 05:28,2021,5,27,5,28,10.427,0.045,B
05/27/2021 07:38,2021,5,27,7,38,10.373,0.045,B
05/27/2021 09:48,2021,5,27,9,48,10.339,0.044,B
05/27/2021 11:58,2021,5,27,11,58,10.306,0.044,B
05/27/2021 14:08,2021,5,27,14,8,10.330,0.044,B
05/27/2021 16:18,2021,5,27,16,18,10.408,0.045,B
05/27/2021 18:28,2021,5,27,18,28,10.332,0.043,B
05/27/2021 20:38,2021,5,27,20,38,10.316,0.044,B
05/27/2021 22:48,2021,5,27,22,48,10.385,0.047,B
05/28/2021 00:58,2021,5,28,0,58,10.416,0.048,B
05/28/2021 03:08,2021,5,28,3,8,10.300,0.045,B
05/28/2021 05:18,2021,5,28,5,18,10.356,0.044,B
05/28/2021 07:28,2021,5,28,7,28,10.402,0.043,B
05/28/2021 09:38,2021,5,28,9,38,10.397,0.039,B
05/28/2021 11:48,2021,5,28,11,48,10.302,0.036,B
05/28/2021 13:58,2021,5,28,13,58,10.344,0.035,B
05/28/2021 16:08,2021,5,28,16,8,10.303,0.035,B
05/28/2021 18:18,2021,5,28,18,18,10.350,0.037,B
05/28/2021 20:28,2021,5,28,20,28,10.342,0.037,B
05/28/2021 22:38,2021,5,28,22,38,10.383,0.038,B
05/29/2021 00:48,2021,5,29,0,48,10.335,0.038,B
05/29/2021 02:58,2021,5,29,2,58,10.406,0.038,B
05/29/2021 05:08,2021,5,29,5,8,10.402,0.038,B
05/29/2021 07:18,2021,5,29,7,18,10.362,0.041,B
05/29/2021 09:28,2021,5,29,9,28,10.399,0.043,B
05/29/2021 11:38,2021,5,29,11,38,10.392,0.043,B
05/29/2021 13:48,2021,5,29,13,48,10.353,0.043,B
05/29/2021 15:58,2021,5,29,15,58,10.335,0.043,B
05/29/2021 18:09,2021,5,29,18,9,10.409,0.043,B
05/29/2021 20:19,2021,5,29,20,19,10.355,0.043,B
05/30/2021 02:49,2021,5,30,2,49,10.358,0.039,B
05/30/2021 04:59,2021,5,30,4,59,10.335,0.041,B
05/30/2021 07:09,2021,5,30,7,9,10.450,0.043,B
05/30/2021 09:19,2021,5,30,9,19,10.291,0.043,B
05/30/2021 11:29,2021,5,30,11,29,10.384,0.047,B
05/30/2021 13:39,2021,5,30,13,39,10.429,0.048,B
05/30/2021 15:49,2021,5,30,15,49,10.356,0.047,B
05/30/2021 17:59,2021,5,30,17,59,10.350,0.045,B
05/30/2021 20:09,2021,5,30,20,9,10.338,0.044,B
05/30/2021 22:19,2021,5,30,22,19,10.428,0.047,B
05/31/2021 00:29,2021,5,31,0,29,10.384,0.052,B
05/31/2021 02:39,2021,5,31,2,39,10.287,0.054,B
05/31/2021 04:49,2021,5,31,4,49,10.373,0.056,B
05/31/2021 06:59,2021,5,31,6,59,10.325,0.055,B
05/31/2021 09:09,2021,5,31,9,9,10.277,0.055,B
05/31/2021 11:19,2021,5,31,11,19,10.369,0.054,B
05/31/2021 13:29,2021,5,31,13,29,10.385,0.054,B
05/31/2021 15:39,2021,5,31,15,39,10.381,0.053,B
05/31/2021 17:49,2021,5,31,17,49,10.363,0.054,B
05/31/2021 19:59,2021,5,31,19,59,10.378,0.056,B
05/31/2021 22:09,2021,5,31,22,9,10.358,0.056,B
06/01/2021 00:19,2021,6,1,0,19,10.321,0.055,B
06/01/2021 02:29,2021,6,1,2,29,10.263,0.055,B
06/01/2021 04:39,2021,6,1,4,39,10.381,0.057,B
06/01/2021 06:49,2021,6,1,6,49,10.338,0.055,B
06/01/2021 08:59,2021,6,1,8,59,10.373,0.055,B
06/01/2021 11:09,2021,6,1,11,9,10.348,0.055,B
06/01/2021 13:19,2021,6,1,13,19,10.365,0.052,B
06/01/2021 15:29,2021,6,1,15,29,10.302,0.053,B
06/01/2021 17:39,2021,6,1,17,39,10.333,0.053,B
06/01/2021 19:49,2021,6,1,19,49,10.382,0.053,B
06/01/2021 21:59,2021,6,1,21,59,10.457,0.053,B
06/02/2021 00:09,2021,6,2,0,9,10.344,0.051,B
06/02/2021 10:59,2021,6,2,10,59,10.333,0.043,B
06/02/2021 13:09,2021,6,2,13,9,10.326,0.043,B
06/02/2021 15:19,2021,6,2,15,19,10.368,0.046,B
06/02/2021 17:29,2021,6,2,17,29,10.315,0.052,B
06/02/2021 19:39,2021,6,2,19,39,10.410,0.053,B
06/02/2021 21:49,2021,6,2,21,49,10.368,0.051,B
06/02/2021 23:59,2021,6,2,23,59,10.401,0.052,B
06/03/2021 02:09,2021,6,3,2,9,10.378,0.052,B
06/03/2021 04:19,2021,6,3,4,19,10.361,0.051,B
06/03/2021 06:29,2021,6,3,6,29,10.402,0.049,B
06/03/2021 08:39,2021,6,3,8,39,10.437,0.049,B
06/03/2021 10:49,2021,6,3,10,49,10.399,0.049,B
06/03/2021 12:59,2021,6,3,12,59,10.394,0.050,B
06/03/2021 15:09,2021,6,3,15,9,10.367,0.051,B
06/03/2021 17:19,2021,6,3,17,19,10.429,0.052,B
06/03/2021 19:29,2021,6,3,19,29,10.346,0.052,B
06/03/2021 21:39,2021,6,3,21,39,10.317,0.052,B
06/03/2021 23:49,2021,6,3,23,49,10.346,0.051,B
06/04/2021 01:59,2021,6,4,1,59,10.346,0.050,B
06/04/2021 04:09,2021,6,4,4,9,10.339,0.050,B
06/04/2021 06:19,2021,6,4,6,19,10.335,0.048,B
06/04/2021 08:29,2021,6,4,8,29,10.330,0.049,B
06/04/2021 10:39,2021,6,4,10,39,10.295,0.049,B
06/04/2021 17:09,2021,6,4,17,9,10.353,0.045,B
06/04/2021 19:19,2021,6,4,19,19,10.336,0.037,B
06/04/2021 21:29,2021,6,4,21,29,10.376,0.035,B
06/04/2021 23:40,2021,6,4,23,40,10.397,0.035,B
06/05/2021 01:50,2021,6,5,1,50,10.365,0.034,B
06/05/2021 04:00,2021,6,5,4,0,10.354,0.034,B
06/05/2021 06:10,2021,6,5,6,10,10.389,0.033,B
06/05/2021 08:20,2021,6,5,8,20,10.424,0.033,B
06/05/2021 10:30,2021,6,5,10,30,10.365,0.032,B
06/05/2021 12:40,2021,6,5,12,40,10.368,0.032,B
06/05/2021 14:50,2021,6,5,14,50,10.387,0.031,B
06/05/2021 17:00,2021,6,5,17,0,10.360,0.028,B
06/05/2021 19:10,2021,6,5,19,10,10.390,0.025,B
06/05/2021 21:20,2021,6,5,21,20,10.424,0.024,B
06/06/2021 03:50,2021,6,6,3,50,10.396,0.024,B
06/06/2021 06:00,2021,6,6,6,0,10.412,0.022,B
06/06/2021 08:10,2021,6,6,8,10,10.500,0.022,P
06/06/2021 10:20,2021,6,6,10,20,10.497,0.022,P
06/06/2021 12:30,2021,6,6,12,30,10.446,0.021,B
06/06/2021 14:40,2021,6,6,14,40,10.399,0.021,B
06/06/2021 16:50,2021,6,6,16,50,10.358,0.021,B
06/06/2021 19:00,2021,6,6,19,0,10.403,0.022,B
06/06/2021 21:10,2021,6,6,21,10,10.410,0.023,B
06/06/2021 23:20,2021,6,6,23,20,10.363,0.025,B
06/07/2021 01:30,2021,6,7,1,30,10.393,0.027,B
06/07/2021 03:40,2021,6,7,3,40,10.335,0.027,B
06/07/2021 05:50,2021,6,7,5,50,10.426,0.027,B
06/07/2021 08:00,2021,6,7,8,0,10.366,0.028,B
06/07/2021 10:10,2021,6,7,10,10,10.395,0.029,B
06/07/2021 12:20,2021,6,7,12,20,10.321,0.029,B
06/07/2021 14:30,2021,6,7,14,30,10.357,0.029,B
06/07/2021 16:40,2021,6,7,16,40,10.287,0.030,B
06/07/2021 18:50,2021,6,7,18,50,10.308,0.030,B
06/07/2021 21:00,2021,6,7,21,0,10.439,0.031,B
06/07/2021 23:10,2021,6,7,23,10,10.487,0.031,B
06/08/2021 01:20,2021,6,8,1,20,10.426,0.031,B
06/08/2021 03:30,2021,6,8,3,30,10.388,0.029,B
06/08/2021 05:40,2021,6,8,5,40,10.388,0.029,B
06/08/2021 07:50,2021,6,8,7,50,10.330,0.029,B
06/08/2021 10:00,2021,6,8,10,0,10.396,0.029,B
06/08/2021 12:10,2021,6,8,12,10,10.354,0.029,B
06/08/2021 14:20,2021,6,8,14,20,10.406,0.029,B
06/08/2021 16:30,2021,6,8,16,30,10.372,0.030,B
06/08/2021 18:40,2021,6,8,18,40,10.361,0.032,B
06/08/2021 20:50,2021,6,8,20,50,10.332,0.034,B
06/08/2021 23:00,2021,6,8,23,0,10.337,0.035,B
06/09/2021 01:10,2021,6,9,1,10,10.366,0.033,B
06/09/2021 12:00,2021,6,9,12,0,10.343,0.035,B
06/09/2021 14:10,2021,6,9,14,10,10.374,0.037,B
06/09/2021 16:20,2021,6,9,16,20,10.375,0.036,B
06/09/2021 18:30,2021,6,9,18,30,10.396,0.037,B
06/09/2021 20:40,2021,6,9,20,40,10.462,0.037,B
06/09/2021 22:50,2021,6,9,22,50,10.369,0.037,B
06/10/2021 01:00,2021,6,10,1,0,10.434,0.037,B
06/10/2021 03:10,2021,6,10,3,10,10.380,0.037,B
06/10/2021 05:20,2021,6,10,5,20,10.370,0.038,B
06/10/2021 07:30,2021,6,10,7,30,10.422,0.037,B
06/10/2021 09:40,2021,6,10,9,40,10.405,0.037,B
06/10/2021 11:50,2021,6,10,11,50,10.344,0.037,B
06/10/2021 14:00,2021,6,10,14,0,10.389,0.039,B
06/10/2021 16:10,2021,6,10,16,10,10.422,0.040,B
06/10/2021 18:21,2021,6,10,18,21,10.382,0.039,B
06/10/2021 20:31,2021,6,10,20,31,10.381,0.037,B
06/10/2021 22:41,2021,6,10,22,41,10.385,0.037,B
06/11/2021 00:51,2021,6,11,0,51,10.341,0.036,B
06/11/2021 03:01,2021,6,11,3,1,10.426,0.036,B
06/11/2021 05:11,2021,6,11,5,11,10.405,0.031,B
06/11/2021 07:21,2021,6,11,7,21,10.403,0.031,B
06/11/2021 09:31,2021,6,11,9,31,10.441,0.030,B
06/11/2021 11:41,2021,6,11,11,41,10.384,0.030,B
06/11/2021 13:51,2021,6,11,13,51,10.329,0.030,B
06/11/2021 16:01,2021,6,11,16,1,10.353,0.029,B
06/11/2021 18:11,2021,6,11,18,11,10.393,0.029,B
06/11/2021 20:21,2021,6,11,20,21,10.375,0.028,B
06/11/2021 22:31,2021,6,11,22,31,10.371,0.027,B
06/12/2021 00:41,2021,6,12,0,41,10.372,0.030,B
06/12/2021 02:51,2021,6,12,2,51,10.410,0.030,B
06/12/2021 05:01,2021,6,12,5,1,10.438,0.030,B
06/12/2021 07:11,2021,6,12,7,11,10.426,0.029,B
06/12/2021 09:21,2021,6,12,9,21,10.455,0.029,B
06/12/2021 11:31,2021,6,12,11,31,10.495,0.030,B
06/12/2021 13:41,2021,6,12,13,41,10.424,0.033,B
06/12/2021 15:51,2021,6,12,15,51,10.384,0.032,B
06/12/2021 18:01,2021,6,12,18,1,10.395,0.031,B
06/12/2021 20:11,2021,6,12,20,11,10.347,0.032,B
06/13/2021 02:41,2021,6,13,2,41,10.457,0.032,B
06/13/2021 04:51,2021,6,13,4,51,10.390,0.032,B
06/13/2021 07:01,2021,6,13,7,1,10.353,0.033,B
06/13/2021 09:11,2021,6,13,9,11,10.375,0.034,B
06/13/2021 11:21,2021,6,13,11,21,10.435,0.034,B
06/13/2021 13:31,2021,6,13,13,31,10.357,0.034,B
06/13/2021 15:41,2021,6,13,15,41,10.399,0.034,B
06/13/2021 17:51,2021,6,13,17,51,10.381,0.035,B
06/13/2021 20:01,2021,6,13,20,1,10.420,0.036,B
06/13/2021 22:11,2021,6,13,22,11,10.479,0.039,B
06/14/2021 00:21,2021,6,14,0,21,10.440,0.040,B
06/14/2021 02:31,2021,6,14,2,31,10.361,0.038,B
06/14/2021 04:41,2021,6,14,4,41,10.320,0.039,B
06/14/2021 06:51,2021,6,14,6,51,10.440,0.040,B
06/14/2021 09:01,2021,6,14,9,1,10.413,0.041,B
06/14/2021 11:11,2021,6,14,11,11,10.398,0.042,B
06/14/2021 13:21,2021,6,14,13,21,10.399,0.043,B
06/14/2021 15:31,2021,6,14,15,31,10.363,0.039,B
06/14/2021 17:41,2021,6,14,17,41,10.420,0.038,B
06/14/2021 19:51,2021,6,14,19,51,10.352,0.038,B
06/14/2021 22:01,2021,6,14,22,1,10.408,0.038,B
06/15/2021 00:11,2021,6,15,0,11,10.365,0.039,B
06/15/2021 07:44,2021,6,15,7,44,NaN,NaN,-
06/15/2021 09:54,2021,6,15,9,54,NaN,NaN,-
06/15/2021 12:04,2021,6,15,12,4,NaN,NaN,-
06/15/2021 14:14,2021,6,15,14,14,10.351,0.055,B
06/15/2021 16:24,2021,6,15,16,24,10.373,0.056,B
06/15/2021 18:34,2021,6,15,18,34,10.443,0.055,B
06/15/2021 20:44,2021,6,15,20,44,10.421,0.055,B
06/15/2021 22:54,2021,6,15,22,54,NaN,NaN,-
06/16/2021 11:03,2021,6,16,11,3,10.303,0.043,B
06/16/2021 13:13,2021,6,16,13,13,10.374,0.042,B
06/16/2021 15:23,2021,6,16,15,23,10.443,0.042,B
06/16/2021 17:33,2021,6,16,17,33,10.389,0.041,B
06/16/2021 19:43,2021,6,16,19,43,10.372,0.041,B
06/16/2021 21:53,2021,6,16,21,53,10.398,0.041,B
06/17/2021 00:03,2021,6,17,0,3,10.353,0.040,B
06/17/2021 02:13,2021,6,17,2,13,10.371,0.039,B
06/17/2021 04:23,2021,6,17,4,23,10.364,0.036,B
06/17/2021 06:33,2021,6,17,6,33,10.374,0.032,B
06/17/2021 08:43,2021,6,17,8,43,10.413,0.030,B
06/17/2021 10:53,2021,6,17,10,53,10.424,0.031,B
06/17/2021 13:03,2021,6,17,13,3,10.413,0.029,B
06/17/2021 15:13,2021,6,17,15,13,10.480,0.023,B
06/17/2021 17:23,2021,6,17,17,23,10.428,0.023,B
06/17/2021 19:33,2021,6,17,19,33,10.447,0.023,B
06/17/2021 21:43,2021,6,17,21,43,10.413,0.023,B
06/17/2021 23:53,2021,6,17,23,53,10.339,0.022,B
06/18/2021 02:03,2021,6,18,2,3,10.400,0.022,B
06/18/2021 04:13,2021,6,18,4,13,10.355,0.022,B
06/18/2021 06:23,2021,6,18,6,23,10.407,0.023,B
06/18/2021 08:33,2021,6,18,8,33,10.381,0.028,B
06/18/2021 10:43,2021,6,18,10,43,10.413,0.030,B
06/18/2021 12:54,2021,6,18,12,54,10.443,0.031,B
06/18/2021 15:04,2021,6,18,15,4,10.381,0.030,B
06/18/2021 17:14,2021,6,18,17,14,10.409,0.031,B
06/18/2021 19:24,2021,6,18,19,24,10.412,0.035,B
06/18/2021 21:34,2021,6,18,21,34,10.349,0.035,B
06/18/2021 23:44,2021,6,18,23,44,10.458,0.037,B
06/19/2021 01:54,2021,6,19,1,54,10.443,0.039,B
06/19/2021 04:04,2021,6,19,4,4,10.385,0.040,B
06/19/2021 06:14,2021,6,19,6,14,10.357,0.041,B
06/19/2021 08:24,2021,6,19,8,24,10.380,0.041,B
06/19/2021 10:34,2021,6,19,10,34,10.449,0.042,B
06/19/2021 12:44,2021,6,19,12,44,10.337,0.043,B
06/19/2021 14:54,2021,6,19,14,54,10.392,0.043,B
06/19/2021 17:04,2021,6,19,17,4,10.461,0.043,B
06/19/2021 19:14,2021,6,19,19,14,10.412,0.045,B
06/20/2021 01:44,2021,6,20,1,44,10.380,0.044,B
06/20/2021 03:54,2021,6,20,3,54,10.529,0.046,B
06/20/2021 06:04,2021,6,20,6,4,10.448,0.047,B
06/20/2021 08:14,2021,6,20,8,14,10.368,0.047,B
06/20/2021 10:24,2021,6,20,10,24,10.340,0.044,B
06/20/2021 12:34,2021,6,20,12,34,10.325,0.043,B
06/20/2021 14:44,2021,6,20,14,44,10.424,0.045,B
06/20/2021 16:54,2021,6,20,16,54,10.380,0.046,B
06/20/2021 19:04,2021,6,20,19,4,10.436,0.047,B
06/20/2021 21:14,2021,6,20,21,14,10.443,0.043,B
06/20/2021 23:24,2021,6,20,23,24,10.351,0.042,B
06/21/2021 01:34,2021,6,21,1,34,10.376,0.041,B
06/21/2021 03:44,2021,6,21,3,44,10.460,0.038,B
06/21/2021 21:04,2021,6,21,21,4,10.390,0.041,B
06/21/2021 23:14,2021,6,21,23,14,10.411,0.041,B
06/22/2021 01:24,2021,6,22,1,24,10.383,0.041,B
06/22/2021 03:34,2021,6,22,3,34,10.431,0.041,B
06/22/2021 05:44,2021,6,22,5,44,10.478,0.042,B
06/22/2021 07:54,2021,6,22,7,54,10.462,0.041,B
06/22/2021 10:04,2021,6,22,10,4,10.360,0.039,B
06/22/2021 12:14,2021,6,22,12,14,10.364,0.040,B
06/22/2021 14:24,2021,6,22,14,24,10.414,0.040,B
06/22/2021 16:34,2021,6,22,16,34,10.414,0.039,B
06/22/2021 18:44,2021,6,22,18,44,10.442,0.038,B
06/22/2021 20:54,2021,6,22,20,54,10.442,0.038,B
06/22/2021 23:04,2021,6,22,23,4,10.433,0.039,B
06/23/2021 01:14,2021,6,23,1,14,10.403,0.041,B
06/23/2021 12:04,2021,6,23,12,4,10.462,0.032,B
06/23/2021 14:14,2021,6,23,14,14,10.390,0.036,B
06/23/2021 16:24,2021,6,23,16,24,10.395,0.038,B
06/23/2021 18:34,2021,6,23,18,34,10.379,0.038,B
06/23/2021 20:44,2021,6,23,20,44,10.444,0.039,B
06/23/2021 22:54,2021,6,23,22,54,10.450,0.038,B
06/24/2021 01:04,2021,6,24,1,4,10.399,0.039,B
06/24/2021 03:14,2021,6,24,3,14,10.403,0.040,B
06/24/2021 05:24,2021,6,24,5,24,10.436,0.041,B
06/24/2021 07:34,2021,6,24,7,34,10.344,0.040,B
06/24/2021 09:44,2021,6,24,9,44,10.412,0.041,B
06/24/2021 11:54,2021,6,24,11,54,10.398,0.042,B
06/24/2021 14:04,2021,6,24,14,4,10.412,0.042,B
06/24/2021 16:14,2021,6,24,16,14,10.455,0.043,B
06/24/2021 18:24,2021,6,24,18,24,10.323,0.044,B
06/24/2021 20:34,2021,6,24,20,34,10.458,0.045,B
06/24/2021 22:44,2021,6,24,22,44,10.432,0.046,B
06/25/2021 00:54,2021,6,25,0,54,10.420,0.045,B
06/25/2021 03:04,2021,6,25,3,4,NaN,NaN,-
06/25/2021 05:15,2021,6,25,5,15,10.392,0.030,B
06/25/2021 07:25,2021,6,25,7,25,10.474,0.030,B
06/25/2021 09:35,2021,6,25,9,35,10.461,0.029,B
06/25/2021 11:45,2021,6,25,11,45,10.325,0.028,B
06/25/2021 13:55,2021,6,25,13,55,10.378,0.028,B
06/25/2021 16:05,2021,6,25,16,5,10.398,0.027,B
06/25/2021 18:15,2021,6,25,18,15,10.367,0.030,B
06/25/2021 20:25,2021,6,25,20,25,10.364,0.031,B
06/25/2021 22:35,2021,6,25,22,35,10.321,0.030,B
06/26/2021 00:45,2021,6,26,0,45,10.344,0.029,B
06/26/2021 02:55,2021,6,26,2,55,10.408,0.029,B
06/26/2021 05:05,2021,6,26,5,5,10.320,0.028,B
06/26/2021 07:15,2021,6,26,7,15,10.392,0.029,B
06/26/2021 09:25,2021,6,26,9,25,10.365,0.030,B
06/26/2021 11:35,2021,6,26,11,35,10.394,0.030,B
06/26/2021 13:45,2021,6,26,13,45,10.488,0.027,B
06/26/2021 15:55,2021,6,26,15,55,10.427,0.028,B
06/26/2021 18:05,2021,6,26,18,5,10.441,0.028,B
06/26/2021 20:15,2021,6,26,20,15,10.421,0.028,B
06/27/2021 02:45,2021,6,27,2,45,10.410,0.031,B
06/27/2021 04:55,2021,6,27,4,55,10.321,0.031,B
06/27/2021 07:05,2021,6,27,7,5,10.315,0.030,B
06/27/2021 09:15,2021,6,27,9,15,10.440,0.030,B
06/27/2021 11:25,2021,6,27,11,25,10.439,0.030,B
06/27/2021 13:35,2021,6,27,13,35,10.407,0.030,B
06/27/2021 15:45,2021,6,27,15,45,10.378,0.030,B
06/27/2021 17:55,2021,6,27,17,55,10.423,0.031,B
06/27/2021 20:05,2021,6,27,20,5,10.492,0.028,B
06/27/2021 22:15,2021,6,27,22,15,10.472,0.027,B
06/28/2021 00:25,2021,6,28,0,25,10.448,0.030,B
06/28/2021 02:35,2021,6,28,2,35,10.332,0.038,B
06/28/2021 04:45,2021,6,28,4,45,10.324,0.040,B
06/28/2021 06:55,2021,6,28,6,55,10.410,0.040,B
06/28/2021 09:05,2021,6,28,9,5,10.426,0.042,B
